104,40,90,143,123	 fit = 1968.21
55,62,8,108,6	 fit = 1959.38
53,125,42,65,18	 fit = 1965.00
136,65,12,53,76	 fit = 1964.45
19,130,42,128,124	 fit = 1945.71
50,61,105,60,14	 fit = 1977.80
6,82,50,9,122	 fit = 1937.87
38,64,56,50,48	 fit = 1939.08
27,47,75,29,8	 fit = 1952.00
84,101,115,79,73	 fit = 1969.37
59,122,66,76,15	 fit = 1944.53
115,129,72,4,60	 fit = 1955.05
48,127,107,32,129	 fit = 1987.94
98,74,113,52,133	 fit = 1993.89
36,87,50,104,11	 fit = 1995.54
14,52,28,90,92	 fit = 1957.47
62,100,120,92,104	 fit = 2047.88
33,112,136,27,17	 fit = 1950.57
